x1,x2,y
0.9959163976241395,2.5552403361253595,1
0.13088490328459057,1.5277164861418486,1
0.1950558227659327,0.13681091521676514,0
0.3547634637035523,2.0541246161069098,1
0.7875844111655449,1.7742802957075998,0
0.8394086916165786,2.1442430003413158,0
0.7008208149361571,0.9939618895567568,0
0.1913067369754593,0.5796988168637122,0
0.9058479329456086,2.3240752427882425,1
0.1455538796196746,1.4730302286113308,1
0.24056323508837008,1.3747488110917123,1
0.8484381820694769,2.7851538275102494,1
0.8801669092231112,2.827016229108305,1
0.7763048439211814,2.9844136644802948,1
0.06012137387266514,-0.13998965056292145,0
0.04745723332803564,0.7008374877258515,1
0.019301214102778075,-0.3452765628162888,0
0.5694419520776034,1.675183112988626,1
0.8971371547956276,3.1678171445675316,1
0.3020429391316438,0.8939823021608188,0
0.8054926108308548,1.6463417931017137,0
0.692356651879226,1.3539457960467856,0
0.021002909582012008,-0.12445844244867688,0
0.18305079587250184,1.3220701758617068,1
0.5682254332952918,2.181100761084622,1
0.2202157754597467,0.24246222037149046,0
0.8122128536272614,1.9807525661367207,0
0.06550938123868211,0.4699023543544578,0
0.7205386209542494,1.310230357390854,0
0.9908154453261419,2.8829394995157105,1
0.7650183360204695,1.7622475687544572,0
0.9872362907291243,3.239096053411331,1
0.07534284463079755,1.40983192563209,1
0.6572078475765444,1.7497674064830298,0
0.9641773409721154,3.209179302888316,1
0.7873681841174462,3.042697632273952,1
0.7950421626751912,1.29558107071857,0
0.09295108490108728,-0.23303004141411643,0
0.8161707943960758,1.9898459850707768,0
0.1805301647860259,0.18767870289648192,0
0.29845338076486116,1.6095478933169438,1
0.8776221530415215,2.102069959009128,0
0.03400039248848219,-0.3882584838951967,0
0.5194214707813001,2.336846100191064,1
0.9010443181716309,2.9323822314978103,1
0.054791872701205446,0.8304331684976094,1
0.054791872701205446,-0.33724324592736354,0
0.7214679730532991,2.14662864878229,1
0.07974646139781161,1.2460949094434275,1
0.794883411324658,1.2010444368734339,0
0.7921809475169204,2.5885708657501576,1
0.3506980388694326,0.7533196648683191,0
0.03351830266304323,0.38323839984100394,0
0.4973713565900456,1.55806900209548,1
0.9594705660826791,3.260434974814298,1
0.7770693989002693,1.3679233299934404,0
0.2878355782679962,1.1851824461278606,1
0.8884524044202204,1.404658490101316,0
0.8535963385842262,2.204620933685416,0
0.9917653008835927,3.0289923374156364,1
0.5949217295368003,0.8507508542559616,0
0.8602437184975242,2.6925222324032134,1
0.021002909582012008,1.1560724872124746,1
0.8068895435030853,2.748470127917998,1
0.4767996066970973,1.562675868307869,1
0.3069381484389597,0.22983817969301779,0
0.9611132368419906,2.29853545085563,0
0.8122128536272614,2.93698534526964,1
0.9238690482907215,2.832975455416359,1
0.7900001556545195,2.0905465669160583,1
0.8382309534598685,2.1755431951174566,0
0.037051338747228324,0.3621150653567514,0
0.1750558966419472,0.3725645334395915,0
0.9151277004451546,1.471418100424888,0
0.7352818142620439,2.8721514861594413,1
0.9703007765609993,2.168080480409744,0
0.24009749395436097,1.459362818938867,1
0.09710528481739944,0.711511080999034,1
0.34760653521956353,0.2047741826088425,0
0.19118341035888609,1.7608775001503332,1
0.4801146522449943,0.5169879128402337,0
0.5965039783173226,2.2052811633175073,1
0.2578659836399516,1.165989159539191,1
0.382525140930974,1.0839828071147464,0
0.30803166375394053,2.0694186035863504,1
0.9456188936465092,2.1735595060966766,0
0.3479473301110174,0.21144306384864453,0
0.8620486941646803,2.120901817187831,0
0.4111144140049684,2.0846878890463465,1
0.23458875684370206,1.577661769115886,1
0.6330221013307897,1.082047838340327,0
0.485713935279806,0.615343847013636,0
0.5397566452013295,1.0981517690392018,0
0.3128082901662953,1.191722014036121,1
0.9379030303154974,1.8027038112346019,0
0.3344638009756591,1.4617125965825024,1
0.12623590879628377,1.1619358379261893,1
0.5067780757706842,2.2437495971944905,1
0.8596250244146282,1.4237439244393937,0
0.8321808359964067,2.294519567586863,1
0.8996970944771283,1.5508536497910952,0
0.2952144094791006,1.4359475061119338,1
0.24164631719436935,1.1320472859494966,1
0.5198269039677518,2.4132128540173916,1
0.13815366056204792,1.1067053454515507,1
0.7843961762601351,1.3282165597712599,0
0.48239881067098933,0.6325010581225093,0
0.20671524253304774,1.6181744173256813,1
0.4545304312578111,1.7303320349018043,1
0.23734435761303807,1.8354813909053045,1
0.06314361221087572,-0.18845471052430585,0
0.5644631969191286,1.2922677458982257,0
0.9872362907291243,2.4225460533475895,0
0.6798843487720508,2.1165014765828847,1
0.27862099404597296,1.2847801180933671,1
0.9936386733560915,3.3771739608324456,1
0.7593211137018059,2.857152370049783,1
0.7524722486914451,1.5770478236508034,0
0.9729699279154582,2.9544471128884213,1
0.15971029323276031,0.5536820273732909,0
0.040631169836776726,-0.17970252002261156,0
0.03318624864341335,0.021600987513320513,0
0.7424695348100776,1.846948214509097,0
0.7214679730532991,1.8163177256690197,0
0.32820927704011027,0.8217900782297247,0
0.4764512873659703,2.209217173568727,1
0.6943646177218812,1.5945818140134085,0
0.2747276107148183,1.0907011868721748,1
0.9010443181716309,1.8642225266874684,0
0.7590540832756579,2.579209755565833,1
0.6118633919901992,1.5158291618417135,0
0.060934084146997414,-0.2873753372736091,0
0.5224207992669847,2.1005839270426714,1
0.7205386209542494,1.983665915646105,1
0.6600392774414092,1.674362838031545,0
0.14746978006033906,0.47989201017206906,0
0.3948091679372351,2.0314792199930434,1
0.6880752798674424,2.3866006366812273,1
0.9623997694258118,1.846208353457232,0
0.8301021666382021,2.534195293374016,1
0.06314361221087572,1.11625566965277,1
0.4085114566200383,2.134459733352352,1
0.8809741447440593,2.8816974597566185,1
0.10214397765037497,0.7402047620909855,1
0.3848291504002047,0.31200386619194953,0
0.005189323139134783,-0.4408104121547225,0
0.12623590879628377,-0.17766345877896317,0
0.5650328532662453,0.951702470590507,0
0.024521047029151477,-0.18824569361953902,0
0.00995704569630873,0.830100876303677,1
0.3471437824157798,1.8933349175692828,1
0.6423772096127629,2.002522439011889,1
0.9792139058830823,2.276401799057611,0
0.7282195729032442,1.7243909748909325,0
0.38335330862728245,1.588202969828362,1
0.09690459891774472,1.3309170672036905,1
0.5718116539119726,2.3635575436975502,1
0.038289464192348355,-0.19752335939836907,0
0.18234554250310442,0.41877782621281157,0
0.6547297056455721,2.3937033993620345,1
0.46256539316487555,1.4047787731350916,0
0.14515768237410265,0.21681681487018878,0
0.4739930097358981,1.8775390964864642,1
0.3069381484389597,2.0036671054463717,1
0.7513919374618406,2.541515791475247,1
0.020079020444509377,1.3422096684073086,1
0.48976572098231863,1.7347805617092509,1
0.30937421960063416,0.9474895812527984,0
0.967498794801331,3.0137484824145897,1
0.9880552743132855,3.015775140896385,1
0.07859841604426321,-0.26894173337534466,0
0.3807053025570104,2.2127291089059664,1
0.37289137630149616,1.4917383474222308,1
0.9334366318297493,3.0086702484339725,1
0.9838491026632127,3.44084083117384,1
0.8068895435030853,2.093498060746888,0
0.07354612676384498,1.5977461202421597,1
0.7260868201861101,2.2415261268969537,1
0.07059828901307164,0.9277615458841829,1
0.848927820945546,2.1029798085502223,0
0.5721372603874739,1.1959876442985364,0
0.04715585077412887,0.7269086823170141,1
0.9927742436719008,1.5855052997936863,0
0.5015568618079669,1.3499199116662874,0
0.993415005852392,2.239879161148569,0
0.6624348993429805,1.1004028833781339,0
0.3550702460044619,1.9281333777006469,1
0.6609208577450589,2.304718284591428,1
0.07441512296850683,1.2407256115910497,1
0.7488690958727398,2.8698017932148456,1
0.9598625019100188,2.8327156751111797,1
0.20886582954034183,1.3494916465185773,1
0.8883972164777695,1.8476271026298763,0
0.47220628013382493,0.8137155315767284,0
0.7649094534722822,2.9970415559721735,1
0.8311639241982947,2.3965197930436104,1
0.3691667383242364,1.4362395423544918,1
0.3586176267860126,1.7371361147003426,1
0.30937421960063416,2.0586956892694905,1
0.9275600267705852,3.2544019566627016,1
0.7165887269098067,1.146047381203032,0
0.41036707774662484,1.2595163284315594,0
0.21838427792728676,1.7489238878993931,1
0.21757879312758965,0.8523174683580891,0
0.7750600194536368,2.328386757128918,1
0.9880552743132855,2.2705003333671856,0
0.6240199526483785,1.681375812698708,0
0.8402432685120369,1.6867194654684807,0
0.4830338702507624,1.6355759894435427,1
0.8351791228924473,2.3309935085509146,1
0.7910795067127235,2.256981698415211,1
0.7449501087186681,2.026558437801664,1
0.7273461350005297,1.4583513278054048,0
0.44681080286386354,2.1860575281192394,1
0.7203315905062113,1.8456295165844279,0
0.5046772563392594,1.6530431237483718,1
0.4634625242826327,2.2647687321269947,1
0.21233404397789624,0.7922511010973333,0
0.07534284463079755,-0.08941181085997263,0
0.2728791105740942,1.5411782945310781,1
0.005189323139134783,0.5847814672576002,1
0.8678824423045793,1.790435898682054,0
0.9594705660826791,2.258088981422799,0
0.5991928474018619,2.506143246936145,1
0.7413261986703535,1.2662673214224929,0
0.3691667383242364,1.2308626450873392,0
0.37239476579511954,0.5193165832480531,0
0.8378418118893586,1.8507728565921835,0
0.5052434495006412,0.5586273528823575,0
0.4206082690072712,1.2285985364280847,0
0.41036707774662484,1.972622512476491,1
0.040631169836776726,1.3522232498297346,1
0.7460710904436779,1.9550523121551435,0
0.3734271236798091,1.0306333402396237,0
0.5738160804275356,1.152324068032738,0
0.9921081064731397,2.078061465620576,0
0.02098875318209459,0.38552893113623476,0
0.3277065602341628,1.5407669957395926,1
0.544089444629454,1.2079726306630896,0
0.8769078710147372,2.796971855041058,1
0.01990607667907285,0.5677734218529645,1
0.14036822613727085,0.9514286384754359,1
0.4682903229980687,0.5101460884337501,0
0.019301214102778075,0.9684715433059152,1
0.8990656020062958,3.113263113717144,1
0.8402432685120369,2.7805119458837746,1
0.03318624864341335,1.3799113164302215,1
0.9946219115618142,2.2644647465952823,0
0.3550702460044619,0.6587748566812499,0
0.4237938360311616,2.0543591398141827,1
0.4738921288219128,0.770708804896038,0
0.6235958924838236,0.7574276035823578,0
0.7875844111655449,2.2116640314728393,1
0.7317767179351754,1.433787612354617,0
0.8108836810578445,2.7531077910521704,1
0.9177549789805399,1.9056346060884657,0
0.8382309534598685,2.5808981489100242,1
0.8766074985069511,1.3764289315260263,0
0.26748120833371514,0.4974807097543632,0
0.1805301647860259,1.510150114242903,1
0.8135921780390207,2.8732526526712148,1
0.7660320349698911,2.8052612975450626,1
0.2976449541127898,1.1454058165479286,1
0.5802548599463266,0.7183884978706732,0
0.0041845664900536095,0.5253010297293007,1
0.003557062910311881,-0.2727333286647978,0
0.6118633919901992,2.669621764175817,1
0.6330221013307897,1.9939795946355596,1
0.8820683590471643,2.8462236582092912,1
0.3443710083783833,1.7805637902035076,1
0.9729699279154582,2.0119749437340513,0
0.3108742585127735,1.152318856827948,1
0.21913330993225166,1.603110724096124,1
0.9792139058830823,2.8122352810008735,1
0.013227002542039124,1.3867708142669122,1
0.7033684675526434,2.3171863269128448,1
0.8394086916165786,3.174601858387323,1
0.2774391455593095,0.4034708237787996,0
0.9936158478238398,3.3997265067457376,1
0.9773501815140704,2.550451903396538,1
0.024521047029151477,1.1621205517813151,1
0.6481338933950087,2.578241666022974,1
0.6632095847504522,2.5467082242337025,1
0.7031826241168984,1.2142366675163603,0
0.3534089680072189,0.9702011246607992,0
0.09710528481739944,0.23309554860208548,0
0.7593211137018059,1.7487249996681664,0
0.46384072502913964,1.1819161925522623,0
0.26366705359781417,1.0308043837839085,1
0.2671160750111903,0.34119043167668406,0
0.5800904087656211,0.6720006844405649,0
0.35853870140888877,1.7921861145046938,1
0.49851326205655044,1.8151544231853114,1
0.6921120822787189,1.8558746324800097,0
0.9623997694258118,3.242390249740912,1
0.7873681841174462,1.3901253193507292,0
0.12360204489009508,0.05615140960744269,0
0.07859841604426321,0.697139998457608,1
0.9847098495361479,2.3816869656268076,0
0.7165526847209054,1.2050052692267568,0
0.9334366318297493,2.3125155611392483,0
0.19704962454567243,0.5798709864924374,0
0.3995353819178403,1.7686867739321923,1
0.23042228337449955,0.5489536531792594,0
0.6559603855350927,1.2787343048417668,0
0.1534073949271728,1.7841745434074894,1
0.038289464192348355,1.0663118529988997,1
0.994889311826838,2.7133475400592006,1
0.887536577467594,1.5309190135977775,0
0.03954784566405889,1.4645020273805556,1
0.2747276107148183,0.566629444735396,0
0.23042228337449955,1.488996182819243,1
0.5727372994635763,2.227513442894808,1
0.7650183360204695,2.366925972588269,1
0.7413261986703535,2.0297011631636206,1
0.27862099404597296,0.3601338233870659,0
0.26995443972362143,0.1360514718475574,0
0.6416515330574887,2.734113742972811,1
0.6662995762773898,1.5164906516514942,0
0.09592847373753,0.9042673013730668,1
0.6093138906198658,0.7303114411135994,0
0.3128082901662953,1.002691171507606,0
0.6006057648587981,1.8294476538269562,1
0.6136131129430925,2.324079785583675,1
0.3848291504002047,1.714141789000562,1
0.3479473301110174,1.4173275662559295,1
0.3995353819178403,0.6372568027238655,0
0.1666122107791138,1.66584543450227,1
0.7742256929221958,2.030874650440519,0
0.08554015457371644,1.5118688146630834,1
0.5882890450967022,1.861990127510925,1
0.6078803760866432,2.424146143460652,1
0.5833361859009165,2.517406201181908,1
0.6221620834833624,2.503939871621106,1
0.5800904087656211,1.755303134224418,1
0.13088490328459057,0.29906622914604974,0
0.587355858545341,2.4421492859570915,1
0.25343356650401117,1.345763578299101,1
0.8990656020062958,2.133165159516357,0
0.6808948374558293,2.404442259852754,1
0.6725816492021421,1.7132241592445099,0
0.5224207992669847,0.9972247041093604,0
0.026084310180710668,0.39032859874710024,0
0.2865897534337607,0.7962997064963293,0
0.5526546874032453,1.2309153743429477,0
0.3312550363787884,1.246811182323769,1
0.8754347123136258,2.3507810880605593,1
0.6093138906198658,2.5733517707327853,1
0.9540346894206053,1.95125953452697,0
0.07373927161624305,0.8252142245397591,1
0.3617644017294793,1.3517920220855628,1
0.8861479509999333,2.466778277186063,1
0.02131382212219679,1.4201689042189116,1
0.9341348853836737,2.6802883755253513,1
0.8370686600750069,1.9812396404187613,0
0.5943348696201897,2.060963584983982,1
0.31725371196301955,1.5430512803053198,1
0.8086177905434051,1.9528661690438907,0
0.1913067369754593,1.1639643316044528,1
0.6491989280869788,0.9696282563254643,0
0.8578249326605776,2.8071076472831984,1
0.9959163976241395,1.6467016646200208,0
0.8678824423045793,3.1873476914641934,1
0.04877540255644963,0.7163046062471029,1
0.6848150341407874,1.9945449602248961,1
0.7777151925256295,2.468845324593744,1
0.8620486941646803,2.3506539977499123,1
0.04139504677240946,1.1831343537867134,1
0.524772930544102,2.504732536714207,1
0.9620224904638542,2.6091785224669746,1
0.5052434495006412,2.486818908557957,1
0.7008208149361571,2.4875610892767464,1
0.2902370503892103,1.1697752139135749,1
0.5943348696201897,1.0643257125978836,0
0.05147686672273499,0.4410576471973964,0
0.5661035600274739,2.230454472041908,1
0.03496251836588227,1.3614763038702946,1
0.8351791228924473,1.4268116552389478,0
0.28579024756705806,1.6853110371445656,1
0.887536577467594,3.2575215719204875,1
0.7594239636568304,2.1774952923157507,1
0.17321920968800741,0.8972446360224712,1
0.5397566452013295,1.6181021329742802,1
0.2976449541127898,0.8440186307008342,0
0.0912660906376952,1.4794539279024215,1
0.40166213210401513,0.6163464400525495,0
0.3136647889650316,1.5543338968408729,1
0.6866720735950866,2.5322728719909966,1
0.4007716281395892,1.1063077544064899,0
0.7843961762601351,2.460987381608907,1
0.7638345300770827,2.5035730306793242,1
0.9472364468329327,2.1384630453340177,0
0.8378418118893586,2.594303798594937,1
0.9640105442153422,2.264615159598394,0
0.46194848675352285,1.0131657157203422,0
0.21757879312758965,1.5320470117906444,1
0.7885023913218194,2.322212433861986,1
0.1666122107791138,0.37014353508402675,0
0.7186277253656937,1.907447176967421,0
0.7273461350005297,2.530222352057864,1
0.7462487115860926,2.988485222376043,1
0.3108742585127735,1.0552915739208124,0
0.037775928048578544,1.5118059666265857,1
0.7994093047781009,2.436720381869982,1
0.11601976607306341,0.8267522394317652,1
0.9011193345499315,2.380414314267547,1
0.38904292533659124,0.3101156559526853,0
0.6235958924838236,2.403235389907201,1
0.11375271405578591,1.7274568880009549,1
0.01990607667907285,0.1270208919692849,0
0.8524293980734615,2.0726033774669776,0
0.9379030303154974,2.8771286890058856,1
0.07808906146649275,1.3777882031116613,1
0.19509921017661402,0.6157908977745249,0
0.3020429391316438,1.5533642666750587,1
0.07441512296850683,0.13877433279190943,0
0.27552680658913475,0.8573277391122573,0
0.2736529000366825,1.8810294548347664,1
0.5949217295368003,2.6609335227653865,1
0.06065731992045009,0.7962238648298705,1
0.3944920520897318,1.5321457801257665,1
0.2728791105740942,0.26452967892295254,0
0.939780543978701,2.752634449035866,1
0.6491989280869788,2.7242087516928812,1
0.04139504677240946,0.1529847539777912,0
0.4826636237785029,1.8929379248361289,1
0.4692182340947715,0.7129725021927387,0
0.5991928474018619,1.1588901332916781,0
0.8333933689929451,1.3767585505664655,0
0.07163069619700069,0.475966799829611,0
0.7165526847209054,2.128548878405824,1
0.4164780896247179,1.0024487441406649,0
0.5339849605043784,1.3481550677309906,0
0.7103924952241385,2.4674801551504113,1
0.3077665008790543,0.15958448481260323,0
0.2865897534337607,1.3609253829449108,1
0.8086177905434051,2.7173160993579346,1
0.31725371196301955,0.8223355333146642,0
0.9579394004346499,1.868776111171203,0
0.5165558297639584,1.122816344653006,0
0.751428403629624,2.65177827241968,1
0.7300134909361152,1.1109503478554936,0
0.11625614415161667,0.9455188925856034,1
0.7449501087186681,1.1296231387605538,0
0.22731160942160178,1.4166382937308102,1
